5.301651143099068708e-01
5.443480101608806354e-01
5.752540220152413397e-01
5.882726502963590010e-01
5.992273497036409990e-01
6.035139712108382737e-01
6.104466553767993187e-01
6.024026248941575234e-01
6.079064352243861435e-01
6.099703640982218067e-01
6.171147332768840421e-01
6.205016934801016459e-01
6.179085520745131177e-01
6.199724809483488919e-01
6.230419136325148211e-01
6.264817950889076670e-01
6.257938187976290756e-01
6.216130397967823962e-01
6.253175275190516746e-01
6.212425910245554794e-01
6.225127011007620670e-01
6.297629127857747866e-01
6.286515664690940364e-01
6.309271803556307789e-01
6.244178662150720038e-01
6.303979678238780249e-01
6.353196443691786488e-01
6.291278577476714373e-01
6.355842506350550813e-01
6.351079593564775694e-01
6.372777307366638277e-01
6.331498729889923904e-01
6.393945808636748440e-01
6.427815410668924478e-01
6.415114309906858603e-01
6.482853513971210679e-01
6.521486028789161837e-01
6.693480101608806354e-01
6.941151566469093703e-01
7.091977138018628057e-01
7.268734123624047694e-01
7.591553767993226565e-01
7.815939881456392957e-01
7.942421676545300402e-01
8.015982218458933550e-01
8.108065198983911426e-01
8.177392040643522986e-01
8.243543607112616689e-01
8.226079593564775694e-01
8.307049110922947177e-01
