7.012379117228033643e-01
6.742050751198357395e-01
6.648694139279923698e-01
6.631535077175783055e-01
6.612045849207394133e-01
6.593895122774772188e-01
6.587022039771180948e-01
6.583137202071094318e-01
6.554997303948172371e-01
6.567059332642082303e-01
6.553146806841275707e-01
6.513255512330816677e-01
6.519422853881277069e-01
6.488116792356635187e-01
6.469971014219860761e-01
6.408085428386497417e-01
6.352921268830957757e-01
6.190202779985907178e-01
6.068766384332691111e-01
5.956761344674277314e-01
5.816062263620798145e-01
5.718000885745815332e-01
5.585679701079159232e-01
5.516314045238253083e-01
5.354669443840298637e-01
5.211304189490626460e-01
5.115522990960573724e-01
5.064529098261220108e-01
4.948228440680411122e-01
4.831858849520404564e-01
4.738855860073822868e-01
4.658947362549520910e-01
4.595174426299651338e-01
4.502774018362151742e-01
4.474724533823362105e-01
4.410507000925982801e-01
4.361159197866260606e-01
4.279185284329712347e-01
4.291206074659346115e-01
4.232767033536589674e-01
4.195325947055162374e-01
4.182329829419497158e-01
4.132956549916400601e-01
4.100063703670328019e-01
4.081879880698831564e-01
4.075740827760082619e-01
4.087874021674494651e-01
4.074537921113345895e-01
4.025434304050830026e-01
4.064706221513078033e-01
