7.144121647537209352e-01
6.790941718975231911e-01
6.769673488434848618e-01
6.742596034272861916e-01
6.735896722529521874e-01
6.702767857094117376e-01
6.700530766330463628e-01
6.734485931057327956e-01
6.663101091665498688e-01
6.677020893674296964e-01
6.655432199341679844e-01
6.662754381641707857e-01
6.646033536822587573e-01
6.631855480909145673e-01
6.620715453552049601e-01
6.650526000472269939e-01
6.622610576671629223e-01
6.633455409123472091e-01
6.601099359040336623e-01
6.600160491506897875e-01
6.633168100099459119e-01
6.591602664544964352e-01
6.575812080166887341e-01
6.578881291642620921e-01
6.550333275570897618e-01
6.567929804224164059e-01
6.566101066850182910e-01
6.536079244175571068e-01
6.546802644907266933e-01
6.530737399953991940e-01
6.531305423638863461e-01
6.504226360000058271e-01
6.514123848542432427e-01
6.503165252222841142e-01
6.493682960248619018e-01
6.475162258802279469e-01
6.477815953227648027e-01
6.476788366628237759e-01
6.449155869825122789e-01
6.445853713959783793e-01
6.464234000540304281e-01
6.442114787774001483e-01
6.455058228606193049e-01
6.423268824891454898e-01
6.426692974204032405e-01
6.432773105730755780e-01
6.413202945404795630e-01
6.417303927413090525e-01
6.415094179333922231e-01
6.413505481876224934e-01
