5.484488793464781242e-01
5.765874594912385742e-01
5.841011177550259337e-01
5.914325762138288312e-01
5.883784500268347539e-01
5.992765501642278725e-01
5.978251092820948687e-01
5.935102340827616008e-01
6.041056544875565981e-01
5.978868735895522812e-01
6.033899027560236661e-01
6.065361866141926184e-01
6.047635035389986591e-01
6.109206139642310296e-01
6.114229483448074820e-01
6.073035682488214793e-01
6.106718180905674753e-01
6.092213640291026522e-01
6.107184210903667809e-01
6.158125632144100248e-01
6.097543295932312812e-01
6.181643581555924527e-01
6.193668585649139136e-01
6.177836565750740583e-01
6.253838429627749385e-01
6.216562096190364484e-01
6.200167425684688371e-01
6.224917343556355398e-01
6.212338477125987080e-01
6.255221959543816324e-01
6.257052749489705468e-01
6.293604898825857497e-01
6.277056626229602365e-01
6.294199794783110757e-01
6.348262562293963684e-01
6.346415333103903045e-01
6.311284593835200241e-01
6.295541964032045357e-01
6.359290807767083997e-01
6.375018820442226453e-01
6.341081505491823478e-01
6.329252577290714887e-01
6.364083130103399544e-01
6.386474307330147759e-01
6.414156289886994156e-01
6.364407614352497466e-01
6.404110436144694329e-01
6.382817426714848530e-01
6.407462113643973556e-01
6.397517324547714601e-01
