8.405911315305065745e-01
7.578663399772660458e-01
7.203152325070580897e-01
6.983172002482677110e-01
6.933207493985132919e-01
6.803662703261347255e-01
6.753862839599062973e-01
6.722576443569625582e-01
6.689581833432832747e-01
6.653731704061057739e-01
6.631975047523747113e-01
6.614630596552937281e-01
6.599008496992674333e-01
6.597613687236666413e-01
6.570475347005745315e-01
6.574696579492264048e-01
6.575384115789221218e-01
6.541009684117742307e-01
6.551307335584271030e-01
6.515768554683059044e-01
6.517277554775273707e-01
6.491194326780692636e-01
6.503419545774838939e-01
6.445225837571857408e-01
6.427110603408829892e-01
6.271770331538601972e-01
5.847044961367695581e-01
5.358837019276759817e-01
4.995154724168535121e-01
4.624693380332821069e-01
4.387033726329221950e-01
4.009237078717964309e-01
3.753744012263747765e-01
3.496873750651821600e-01
3.432347409105421798e-01
3.328931588398814645e-01
3.105083094321500203e-01
2.952764445724979647e-01
2.903048019480846675e-01
2.822852019129114542e-01
2.677851636167757343e-01
2.586196967819350823e-01
2.460668198575063081e-01
2.349625624823529768e-01
2.383054767078408576e-01
2.313586666195903419e-01
2.231068336527091134e-01
2.162610515857479598e-01
2.133924629788445104e-01
2.087082563474408348e-01
